,k,metric,weights,valeur
624,36,cityblock,uniform,0.8553255804189932
625,36,cityblock,distance,0.8579285444393131
626,36,cosine,uniform,0.8562072295226499
627,36,cosine,distance,0.8590201099962215
628,36,euclidean,uniform,0.8551156639657417
629,36,euclidean,distance,0.857256811788908
630,37,l1,uniform,0.8567530123011041
631,37,l1,distance,0.8583063940551661
632,37,l2,uniform,0.8563751626852513
633,37,l2,distance,0.8572148284982577
634,37,manhattan,uniform,0.8567530123011041
635,37,manhattan,distance,0.8583063940551661
636,37,nan_euclidean,uniform,0.8563751626852513
637,37,nan_euclidean,distance,0.8572148284982577
638,37,minkowski,uniform,0.8563751626852513
639,37,minkowski,distance,0.8572148284982577
640,37,chebyshev,uniform,0.8526386498173727
641,37,chebyshev,distance,0.85360426550233
642,37,cityblock,uniform,0.8567530123011041
643,37,cityblock,distance,0.8583063940551661
644,37,cosine,uniform,0.8565850791385029
645,37,cosine,distance,0.8590620932868718
646,37,euclidean,uniform,0.8563751626852513
647,37,euclidean,distance,0.8572148284982577
648,38,l1,uniform,0.856081279650699
649,38,l1,distance,0.8582224274738655
650,38,l2,uniform,0.8545698811872875
651,38,l2,distance,0.8563751626852513
652,38,manhattan,uniform,0.856081279650699
653,38,manhattan,distance,0.8582224274738655
