,k,metric,weights,valeur
588,34,cityblock,uniform,0.8219512195121951
589,34,cityblock,distance,0.8169200264375414
590,34,cosine,uniform,0.8126858275520317
591,34,cosine,distance,0.8029174425822471
592,34,euclidean,uniform,0.8116380760174907
593,34,euclidean,distance,0.8046198267564967
594,35,l1,uniform,0.8147899159663865
595,35,l1,distance,0.8186940669539278
596,35,l2,uniform,0.8025806451612904
597,35,l2,distance,0.8057161207450225
598,35,manhattan,uniform,0.8147899159663865
599,35,manhattan,distance,0.8186940669539278
600,35,nan_euclidean,uniform,0.8025806451612904
601,35,nan_euclidean,distance,0.8057161207450225
602,35,minkowski,uniform,0.8025806451612904
603,35,minkowski,distance,0.8057161207450225
604,35,chebyshev,uniform,0.7990685296074518
605,35,chebyshev,distance,0.8019900497512438
606,35,cityblock,uniform,0.8147899159663865
607,35,cityblock,distance,0.8186940669539278
608,35,cosine,uniform,0.8001271051795361
609,35,cosine,distance,0.8039887815518854
610,35,euclidean,uniform,0.8025806451612904
611,35,euclidean,distance,0.8057161207450225
612,36,l1,uniform,0.8247458815282159
613,36,l1,distance,0.8190603132289237
614,36,l2,uniform,0.8119513841998649
615,36,l2,distance,0.8059941991621012
616,36,manhattan,uniform,0.8247458815282159
617,36,manhattan,distance,0.8190603132289237
618,36,nan_euclidean,uniform,0.8119513841998649
619,36,nan_euclidean,distance,0.8059941991621012
620,36,minkowski,uniform,0.8119513841998649
621,36,minkowski,distance,0.8059941991621012
622,36,chebyshev,uniform,0.8089770354906054
623,36,chebyshev,distance,0.7997369286418942
624,36,cityblock,uniform,0.8247458815282159
625,36,cityblock,distance,0.8190603132289237
626,36,cosine,uniform,0.8106763925729443
627,36,cosine,distance,0.8031865042174321
628,36,euclidean,uniform,0.8119513841998649
629,36,euclidean,distance,0.8059941991621012
630,37,l1,uniform,0.8192893401015229
631,37,l1,distance,0.8221701272605493
632,37,l2,uniform,0.806662312214239
633,37,l2,distance,0.8087182823682498
634,37,manhattan,uniform,0.8192893401015229
635,37,manhattan,distance,0.8221701272605493
636,37,nan_euclidean,uniform,0.806662312214239
637,37,nan_euclidean,distance,0.8087182823682498
638,37,minkowski,uniform,0.806662312214239
639,37,minkowski,distance,0.8087182823682498
640,37,chebyshev,uniform,0.7982660886962321
641,37,chebyshev,distance,0.8001988071570576
642,37,cityblock,uniform,0.8192893401015229
643,37,cityblock,distance,0.8221701272605493
644,37,cosine,uniform,0.7997453040432984
645,37,cosine,distance,0.8040075140889167
646,37,euclidean,uniform,0.806662312214239
647,37,euclidean,distance,0.8087182823682498
648,38,l1,uniform,0.8290538163911362
649,38,l1,distance,0.8211898395721925
650,38,l2,uniform,0.8115449915110357
651,38,l2,distance,0.8056640625
652,38,manhattan,uniform,0.8290538163911362
653,38,manhattan,distance,0.8211898395721925
654,38,nan_euclidean,uniform,0.8115449915110357
